"...1","trainId","num_key_cars","num_hazard_shipments"
128023,660988,0,236
128025,660996,1,64
128028,661023,0,63
128040,661076,5,17
128044,661088,0,86
128047,661098,0,23
128051,661122,0,151
128057,661144,0,79
128064,661173,0,22
128068,661200,0,53
128070,661205,0,124
128072,661210,0,100
128076,661217,0,106
128086,661236,0,61
128095,661258,0,40
128100,661270,0,59
128101,661275,0,91
128102,661293,0,73
128105,661300,8,15
128106,661301,0,31
128114,661348,0,40
128126,661385,0,410
128127,661392,0,522
128128,661393,36,91
128129,661394,0,38
128132,661398,0,39
128135,661402,0,100
128143,661429,16,371
128146,661444,0,81
128147,661445,1,152
128158,661479,0,28
128160,661482,0,30
128172,661512,0,27
128174,661518,19,48
128177,661524,3,78
128178,661526,1,106
128181,661538,0,41
128188,661566,2,573
128196,661597,0,29
128201,661606,0,22
128216,661640,0,76
128217,661643,0,316
128219,661649,0,36
128223,661667,0,156
128224,661675,1,167
128226,661680,0,79
128231,661695,0,98
128232,661701,10,27
128237,661741,0,386
128239,661757,1,128
128243,661781,0,102
128244,661786,0,207
128256,661822,0,72
128260,661837,0,34
128261,661838,0,22
128263,661853,0,26
128265,661855,0,25
128269,661876,0,128
128272,661885,2,29
128280,661908,0,22
128287,661942,0,132
128296,661979,0,107
128297,661980,0,614
128303,661995,0,66
128304,661996,0,289
128305,661998,20,168
128309,662006,0,66
128310,662008,0,20
128313,662023,0,35
128314,662026,0,27
128315,662031,0,244
128323,662074,0,462
128328,662107,0,141
128333,662132,0,65
128335,662146,2,20
128337,662158,0,28
128339,662177,1,74
128340,662180,0,227
128353,662231,3,25
128355,662251,0,50
128361,662283,0,29
128367,662328,0,24
128387,662476,0,93
128390,662503,1,962
128398,662525,4,122
128401,662551,6,7
128404,662562,0,47
128405,662566,17,31
128411,662585,6,95
128412,662595,0,69
128414,662601,11,27
128415,662603,0,64
128418,662614,0,38
128419,662618,35,42
128421,662624,1,32
128423,662634,14,137
128424,662635,0,104
128427,662661,0,55
128429,662666,19,21
128434,662690,0,27
128435,662694,0,36
128439,662702,0,32
128440,662706,0,48
128447,662727,0,107
128449,662729,39,71
128452,662736,1,707
128453,662737,1,34
128462,662769,27,60
128463,662770,0,93
128476,662817,0,81
128479,662822,6,20
128481,662828,0,26
128483,662834,0,125
128485,662836,0,24
128487,662839,1,56
128490,662847,0,24
128493,662857,0,75
128494,662858,0,168
128495,662859,1,25
128501,662878,0,29
128504,662889,0,48
128505,662892,0,45
128507,662894,0,93
128511,662905,0,182
128512,662911,116,129
128513,662914,33,69
128515,662916,1,65
128519,662931,0,21
128521,662937,0,106
128524,662940,0,55
128526,662949,0,35
128533,662969,0,55
128541,662984,0,43
128544,662988,32,35
128546,662990,0,118
128547,662998,0,661
128548,663001,0,71
128549,663003,0,28
128552,663011,0,37
128558,663031,8,34
128561,663042,0,635
128570,663076,0,26
128574,663089,0,37
128575,663090,0,22
128576,663096,0,46
128579,663107,22,49
128582,663124,0,36
128586,663140,0,57
128592,663174,49,82
128593,663187,0,59
128596,663199,17,93
128611,663246,0,134
128615,663262,0,23
128619,663278,0,165
128630,663324,0,181
128631,663325,0,26
128638,663360,0,183
128639,663367,24,317
128640,663369,0,25
128643,663389,13,310
128649,663416,0,50
128657,663443,1,61
128661,663467,0,20
128665,663487,49,60
128666,663488,0,24
128668,663494,31,33
128669,663496,12,12
128673,663511,0,107
128678,663557,0,142
128682,663573,0,242
128688,663593,3,60
128698,663632,0,21
128703,663647,0,55
128704,663653,0,68
128706,663662,0,68
128708,663671,1,177
128710,663674,0,108
128711,663675,2,292
128713,663684,1,45
128714,663687,0,25
128716,663692,0,311
128720,663716,0,29
128722,663720,0,40
128731,663760,0,57
128736,663791,0,92
128739,663806,0,100
128750,663846,0,26
128751,663847,0,40
128753,663853,0,119
128754,663863,0,22
128762,663908,0,38
128765,663924,1,32
128767,663931,0,198
128769,663941,0,116
128773,663953,0,43
128778,663962,38,71
128779,663966,9,35
128786,663998,0,25
128788,664003,7,11
128792,664020,0,627
128796,664031,0,74
128798,664036,0,39
128801,664046,0,247
128804,664050,0,67
128813,664070,8,10
128815,664081,0,37
128818,664084,0,123
128821,664090,0,53
128824,664102,0,60
128825,664106,0,66
128827,664113,0,50
128829,664116,2,47
128831,664123,0,59
128836,664132,0,334
128840,664137,0,55
128848,664159,0,395
128856,664183,2,22
128858,664188,0,25
128878,664237,0,96
128881,664255,0,558
128884,664262,20,105
128887,664280,0,24
128889,664282,0,35
128890,664284,0,56
128893,664298,1,239
128894,664304,0,86
128896,664308,3,316
128905,664360,0,138
128906,664365,0,181
128908,664374,0,27
128909,664379,0,23
128911,664382,0,25
128920,664423,0,38
128922,664425,0,27
128923,664429,0,30
128924,664433,0,82
128925,664446,4,27
128933,664464,36,56
128934,664469,0,85
128935,664474,0,134
128946,664525,0,85
128948,664550,0,82
128950,664554,1,50
128957,664588,0,68
128963,664614,13,14
128970,664637,0,34
128971,664644,0,39
128973,664658,5,58
128975,664672,0,53
128982,664701,0,102
128984,664719,0,106
128985,664724,0,103
129003,664779,0,54
129012,664803,0,74
129035,664907,2,116
129039,664917,8,53
129042,664921,5,22
129044,664932,1,713
129055,664970,0,195
129057,664978,2,23
129067,665010,20,43
129070,665019,2,35
129076,665032,19,33
129078,665050,0,29
129084,665068,0,131
129093,665096,0,30
129096,665104,0,54
129098,665110,0,133
129102,665118,0,52
129105,665125,0,23
129108,665133,0,951
129111,665142,0,34
129112,665145,0,44
129116,665169,0,25
129123,665184,0,161
129133,665200,0,31
129139,665211,0,47
129141,665222,0,76
129149,665241,0,46
129150,665242,0,172
129152,665245,0,36
129169,665296,20,71
129170,665297,0,21
129176,665308,0,53
129178,665314,0,64
129181,665339,12,35
129191,665363,0,89
129210,665431,0,42
129211,665437,0,34
129212,665444,14,115
129213,665446,0,33
129214,665454,0,21
129224,665480,0,28
129226,665482,24,24
129229,665488,0,40
129230,665508,0,28
129232,665525,2,25
129234,665531,0,36
129238,665561,0,166
129245,665608,0,128
129253,665638,1,384
129257,665703,0,33
129262,665719,4,46
129266,665734,0,72
129267,665737,0,37
129268,665745,14,278
129273,665764,5,22
129275,665767,1,242
129276,665768,0,25
129281,665783,2,139
129293,665826,0,22
129294,665827,0,52
129297,665838,7,22
129299,665861,11,110
129301,665867,0,108
129306,665893,18,34
129307,665903,0,585
129311,665912,11,37
129313,665923,0,29
129319,665947,0,84
129323,665953,0,73
129328,665984,0,31
129330,666003,0,24
129333,666010,0,141
129345,666059,1,138
129354,666097,2,28
129359,666120,0,25
129360,666122,0,833
129363,666128,14,52
129364,666135,0,26
129367,666147,0,32
129376,666176,0,272
129389,666224,0,81
129390,666230,0,45
129394,666259,4,27
129396,666263,0,97
129402,666296,0,40
129408,666312,2,25
129411,666322,0,36
129412,666323,1,204
129415,666336,49,73
129418,666342,0,72
129422,666359,1,31
129424,666362,2,33
129425,666363,6,6
129439,666396,0,40
129440,666397,0,36
129442,666400,0,674
129444,666417,0,40
129445,666423,0,68
129448,666431,0,64
129450,666438,0,662
129455,666447,8,34
129465,666497,0,36
129475,666528,1,40
129476,666531,0,57
129478,666535,0,37
129480,666537,0,24
129481,666539,0,85
129483,666542,0,28
129484,666544,0,21
129493,666573,0,20
129496,666581,0,36
129497,666592,25,39
129500,666600,3,81
129504,666609,1,22
129511,666627,0,29
129518,666661,2,21
129520,666693,1,90
129521,666696,0,72
129523,666702,0,57
129528,666718,26,127
129534,666752,0,55
129536,666761,0,47
129537,666766,0,41
129543,666795,0,394
129546,666799,15,26
129548,666805,0,20
129549,666820,0,69
129554,666849,0,244
129558,666875,31,217
129560,666884,0,62
129563,666897,0,348
129565,666903,0,176
129566,666905,0,86
129573,666935,0,67
129574,666941,0,198
129586,666973,3,116
129587,666976,0,127
129592,666998,6,16
129605,667058,0,23
129611,667074,0,235
129616,667107,0,41
129621,667130,0,96
129628,667168,49,83
129633,667176,0,48
129638,667198,0,70
129639,667213,2,20
129640,667218,5,26
129650,667291,0,341
129651,667298,0,23
129654,667335,0,24
129660,667374,0,42
129672,667467,0,22
129676,667500,3,61
129679,667513,0,95
129680,667515,11,39
129689,667554,0,28
129692,667567,2,252
129694,667573,0,67
129698,667583,0,229
129699,667585,0,74
129702,667607,0,52
129704,667620,0,383
129705,667624,10,143
129711,667641,10,20
129712,667642,1,767
129715,667651,1,532
129717,667656,0,52
129718,667659,0,109
129727,667685,0,86
129728,667686,0,73
129746,667728,0,84
129749,667740,11,12
129754,667752,0,64
129756,667762,0,20
129758,667767,0,71
129761,667773,92,110
129763,667777,0,21
129771,667802,0,510
129772,667811,0,22
129778,667828,0,24
129779,667833,0,364
129780,667835,4,86
129781,667836,0,47
129793,667878,0,33
129797,667883,0,32
129803,667900,0,49
129812,667919,0,62
129815,667933,0,32
129819,667946,1,55
129820,667947,18,24
129831,667971,0,23
129832,667978,0,38
129834,667982,0,49
129835,667983,62,101
129836,667985,0,21
129837,667986,0,311
129839,667988,0,28
129848,668011,0,22
129853,668022,32,82
129867,668074,0,61
129872,668092,0,98
129880,668151,70,194
129886,668185,0,39
129891,668208,0,25
129892,668210,5,124
129901,668247,0,22
129905,668262,0,84
129911,668279,0,24
129912,668289,0,23
129926,668378,0,31
129929,668385,0,61
129935,668401,0,554
129943,668455,43,52
129944,668458,0,40
129947,668467,1,35
129950,668474,0,39
129964,668520,0,273
129965,668521,9,192
129972,668547,10,12
129974,668553,0,296
129978,668567,5,150
129981,668595,0,182
129989,668658,0,44
129992,668677,0,24
129993,668685,4,23
129994,668705,0,161
129997,668718,7,9
130000,668728,5,20
130001,668744,0,24
130010,668778,0,23
130014,668795,0,27
130015,668797,0,97
130016,668801,0,109
130017,668803,0,234
130018,668804,0,21
130028,668867,0,35
130030,668894,0,20
130031,668895,0,49
130034,668917,0,401
130037,668926,0,22
130040,668946,0,205
130042,668952,0,47
130043,668955,0,56
130045,668964,5,33
130055,669017,0,164
130057,669033,0,40
130059,669048,1,833
130062,669055,1,293
130064,669066,0,148
130067,669077,0,31
130068,669082,0,38
130071,669093,9,323
130074,669101,0,77
130079,669126,1,56
130086,669146,0,100
130087,669148,0,30
130090,669153,0,84
130091,669154,23,29
130095,669162,0,159
130097,669170,0,39
130098,669171,9,21
130106,669198,1,28
130107,669204,0,21
130108,669205,0,88
130113,669216,0,48
130122,669243,0,542
130123,669248,22,120
130124,669250,0,65
130125,669255,0,28
130130,669272,0,142
130131,669275,0,47
130135,669288,0,165
130136,669291,0,24
130143,669307,7,10
130145,669315,0,705
130146,669316,0,28
130151,669350,0,22
130153,669352,0,28
130157,669363,0,66
130158,669368,0,25
130166,669388,0,101
130167,669396,1,45
130168,669401,0,78
130173,669423,0,36
130174,669425,0,143
130183,669455,0,111
130187,669465,0,93
130195,669476,0,555
130200,669488,1,26
130204,669509,0,50
130209,669528,12,35
130212,669536,2,31
130216,669556,1,106
130220,669580,0,72
130221,669589,1,132
130224,669599,0,60
130226,669612,0,48
130229,669620,0,28
130230,669621,0,73
130236,669657,0,20
130242,669696,0,23
130244,669704,0,49
130246,669709,27,193
130258,669783,0,152
130260,669792,0,23
130262,669794,0,30
130271,669834,0,35
130274,669851,27,35
130275,669852,0,27
130282,669898,0,77
130289,669935,0,66
130294,669973,0,293
130295,669977,0,44
130300,670008,0,135
130303,670020,0,344
130305,670028,0,34
130306,670045,0,68
130311,670071,0,96
130313,670081,3,84
130317,670108,0,28
130324,670133,13,100
130325,670136,0,25
130327,670140,0,52
130329,670158,0,39
130331,670163,0,250
130334,670179,0,22
130336,670184,0,40
130338,670190,8,95
130351,670257,0,159
130353,670270,0,60
130355,670286,0,162
130357,670293,1,702
130358,670299,0,26
130364,670327,0,77
130368,670337,0,28
130369,670342,20,51
130376,670373,0,24
130379,670381,0,36
130382,670386,0,26
130393,670428,29,383
130402,670481,0,54
130404,670484,0,22
130407,670495,0,260
130412,670510,0,31
130413,670512,0,26
130418,670523,0,22
130421,670531,0,45
130426,670541,0,29
130428,670547,5,87
130429,670548,0,209
130431,670552,10,50
130439,670596,0,58
130441,670598,5,169
130442,670599,0,25
130443,670601,7,31
130449,670623,0,266
130452,670632,0,126
130456,670645,0,30
130460,670657,0,95
130461,670661,0,76
130464,670674,0,40
130466,670682,5,18
130469,670696,0,58
130471,670704,0,199
130475,670723,0,21
130478,670732,12,23
130483,670756,1,659
130493,670780,0,854
130498,670792,0,27
130507,670820,0,66
130508,670821,51,259
130514,670844,1,114
130516,670850,34,71
130517,670854,0,63
130518,670858,3,83
130526,670901,1,52
130529,670917,0,351
130539,670944,9,18
130540,670950,0,194
130541,670954,1,108
130543,670960,1,27
130552,670984,0,38
130556,670994,0,192
130559,671008,0,47
130561,671020,2,86
130564,671024,0,111
130576,671066,2,61
130578,671091,0,129
130581,671103,0,442
130584,671113,0,33
130586,671119,21,349
130589,671130,0,24
130595,671155,0,72
130603,671188,1,82
130626,671321,2,448
130631,671346,5,25
130633,671359,1,446
130636,671373,5,25
130637,671374,9,59
130641,671396,2,174
130646,671421,0,68
130647,671424,1,504
130652,671434,0,250
130660,671453,0,48
130663,671469,10,13
130665,671475,8,23
130672,671488,0,29
130678,671516,5,133
130679,671524,0,25
130686,671597,0,125
130692,671626,0,65
130698,671653,30,46
130700,671663,0,89
130703,671680,2,158
130709,671715,1,48
130710,671718,0,299
130711,671723,0,29
130712,671729,0,110
130717,671764,0,188
130724,671795,1,61
130733,671855,0,27
130738,671879,14,26
130740,671888,0,22
130741,671890,0,82
130742,671892,15,26
130744,671902,0,294
130747,671913,4,62
130751,671931,6,148
130756,671960,0,283
130758,671964,0,33
130762,671976,0,59
130769,672007,0,173
130771,672018,1,99
130772,672020,0,37
130778,672084,0,68
130779,672089,0,749
130791,672127,0,64
130792,672133,8,10
130794,672140,0,41
130798,672149,33,86
130801,672155,0,114
130803,672164,0,21
130807,672178,0,93
130811,672196,0,43
130812,672197,0,86
130814,672202,0,27
130815,672207,0,96
130825,672228,9,127
130834,672252,0,21
130835,672257,0,142
130843,672291,2,34
130845,672300,11,31
130847,672302,0,28
130849,672309,0,29
130851,672315,0,50
130852,672316,0,27
130854,672331,0,128
130855,672336,0,27
130857,672356,36,85
130861,672380,0,23
130865,672398,0,149
130881,672487,0,686
130888,672505,0,24
130889,672506,0,29
130890,672508,0,34
130891,672510,0,99
130897,672524,1,124
130902,672535,2,62
130904,672538,0,166
130905,672539,0,25
130906,672540,0,326
130914,672555,10,35
130915,672556,1,88
130917,672562,0,74
130920,672569,0,27
130921,672570,39,93
130925,672582,0,31
130926,672590,0,27
130931,672598,12,30
130937,672624,52,69
130938,672625,0,70
130942,672642,0,65
130945,672671,0,61
130948,672679,13,32
130952,672716,0,26
130957,672736,4,81
130960,672742,0,91
130964,672750,0,288
130967,672754,0,29
130970,672760,0,29
130975,672789,0,23
130978,672808,0,107
130999,672891,0,49
131001,672894,0,76
131012,672955,18,577
131014,672961,2,110
131023,673007,1,62
131026,673016,0,200
131031,673032,15,43
131032,673038,0,104
131037,673054,0,64
131039,673056,0,23
131040,673058,0,63
131042,673061,9,31
131044,673068,0,23
131056,673122,0,30
131057,673130,8,14
131064,673149,0,72
131067,673159,1,33
131069,673162,0,52
131072,673180,0,80
131080,673211,0,83
131082,673220,0,40
131086,673231,1,32
131087,673239,0,49
131089,673242,9,42
131090,673250,0,50
131091,673251,0,205
131095,673277,0,24
131096,673283,0,80
131101,673323,1,593
131105,673341,2,191
131108,673358,0,67
131111,673365,1,28
131114,673370,5,179
131117,673374,0,72
131118,673376,4,24
131121,673392,0,67
131124,673410,0,54
131126,673414,0,66
131128,673421,0,20
131132,673432,1,34
131137,673463,4,55
131138,673465,1,403
131139,673467,0,34
131144,673526,0,42
131145,673527,1,72
131148,673543,0,25
131149,673545,1,191
131151,673555,4,22
131153,673571,0,452
131161,673604,0,96
131164,673609,1,99
131165,673612,0,46
131166,673615,6,9
131168,673621,3,337
131172,673632,0,30
131175,673636,0,753
131176,673644,0,83
131188,673675,0,26
131189,673676,0,71
131192,673687,0,133
131194,673696,0,28
131196,673701,46,103
131197,673704,0,20
131200,673716,11,174
131202,673718,0,72
131204,673729,0,20
131205,673730,0,55
131208,673745,0,59
131209,673750,0,94
131210,673751,0,200
131216,673769,0,110
131217,673771,0,31
131219,673776,2,27
131221,673780,0,233
131222,673784,0,20
131224,673791,0,30
131233,673826,2,46
131234,673828,0,102
131235,673829,0,35
131239,673848,0,55
131244,673876,0,27
131245,673882,0,39
131246,673883,1,24
131247,673885,0,63
131248,673886,0,111
131253,673907,0,184
131259,673932,0,41
131264,673978,0,272
131268,674005,0,28
131271,674015,20,51
131272,674018,0,156
131277,674035,0,599
131283,674061,0,125
131286,674071,0,30
131292,674092,0,33
131301,674130,1,35
131306,674148,0,172
131309,674154,8,163
131311,674157,0,94
131320,674242,0,31
131321,674249,0,20
131324,674257,0,34
131327,674269,0,22
131329,674274,0,55
131330,674278,24,44
131338,674328,0,68
131339,674353,0,42
131340,674357,0,49
131341,674359,0,85
131343,674367,0,82
131344,674374,0,22
131345,674379,0,59
131348,674388,0,139
131349,674389,0,25
131350,674390,0,700
131352,674402,0,20
131353,674410,0,84
131360,674467,9,23
131366,674495,0,30
131372,674521,0,123
131373,674522,2,98
131376,674535,0,117
131386,674593,12,28
131390,674628,4,169
131392,674635,0,65
131397,674658,0,140
131398,674659,0,90
131399,674665,13,30
131402,674671,0,43
131405,674681,0,54
131406,674689,0,141
131407,674695,0,30
131408,674700,0,64
131411,674716,0,352
131421,674749,0,286
131424,674756,0,36
131427,674782,5,36
131433,674796,0,53
131434,674801,14,16
131435,674803,0,29
131437,674810,0,194
131439,674813,0,68
131441,674818,1,28
131444,674828,1,23
131446,674831,0,71
131447,674833,0,331
131451,674853,0,25
131452,674854,77,101
131459,674881,0,66
131466,674894,24,171
131472,674910,1,103
131473,674921,0,89
131474,674923,0,20
131475,674926,8,18
131477,674936,0,24
131478,674941,10,34
131480,674946,0,570
131486,674968,3,50
131499,675024,0,52
131500,675029,0,117
131501,675036,0,34
131505,675051,1,62
131509,675092,0,574
131511,675098,0,159
131514,675113,1,390
131515,675115,0,191
131518,675148,1,39
131526,675218,0,47
131528,675222,0,21
131529,675234,0,138
131531,675240,14,31
131532,675248,0,35
131535,675272,9,18
131551,675342,0,163
131552,675351,2,37
131556,675367,0,270
131559,675384,0,23
131561,675393,0,24
131562,675397,1,50
131580,675480,2,243
131584,675497,17,44
131587,675505,0,105
131590,675529,6,137
131592,675536,4,160
131600,675550,12,17
