"sightingId","carPosition","placardType","hazmatClass","containers","car_hazmat_info_str","trainId"
2733846,36,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1305358
2733846,37,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1305358
2733846,39,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1305358
2733846,40,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1305358
2733846,41,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1305358
2733846,42,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1305358
2733846,43,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1305358
2733846,44,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1305358
2733846,47,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1305358
2733846,48,"UN1077","2.1","null","[{""placardType"": ""UN1077"", ""hazmatClass"": ""2.1""}]",1305358
2733846,49,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1305358
2733846,50,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1305358
2733846,51,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1305358
2733846,70,"UN2448","4.1","null","[{""placardType"": ""UN2448"", ""hazmatClass"": ""4.1""}]",1305358
2733846,71,"UN3082","9","null","[{""placardType"": ""UN3082"", ""hazmatClass"": ""9""}]",1305358
2733846,72,"UN2448","4.1","null","[{""placardType"": ""UN2448"", ""hazmatClass"": ""4.1""}]",1305358
2675826,21,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1280095
2675826,22,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1280095
2675826,23,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1280095
2675826,24,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1280095
2675826,25,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1280095
2675826,27,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1280095
2675826,28,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1280095
2675826,29,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1280095
2675826,30,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1280095
2675826,31,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1280095
2675826,32,"UN1267","3","null","[{""placardType"": ""UN1267"", ""hazmatClass"": ""3""}]",1280095
2675826,35,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1280095
2675826,53,"UN3295","3","null","[{""placardType"": ""UN3295"", ""hazmatClass"": ""3""}]",1280095
2669097,17,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1276938
2669097,25,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1276938
2669097,26,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1276938
2669097,27,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1276938
2669097,28,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1276938
2669097,29,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1276938
2669097,30,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1276938
2669097,32,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1276938
2669097,33,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1276938
2669097,34,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1276938
2669097,35,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1276938
2669097,48,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1276938
2669097,49,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1276938
2669097,54,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1276938
2669097,55,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1276938
2669097,56,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1276938
2669097,57,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1276938
2669097,58,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1276938
2669097,68,"UN1824","8","null","[{""placardType"": ""UN1824"", ""hazmatClass"": ""8""}]",1276938
2669097,69,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1276938
2669097,71,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1276938
2669097,72,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1276938
2669097,73,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1276938
2669097,107,"UN1789","8","null","[{""placardType"": ""UN1789"", ""hazmatClass"": ""8""}]",1276938
2669097,108,"UN1789","8","null","[{""placardType"": ""UN1789"", ""hazmatClass"": ""8""}]",1276938
2669097,109,"UN1247","3","null","[{""placardType"": ""UN1247"", ""hazmatClass"": ""3""}]",1276938
2669097,110,"UN1247","3","null","[{""placardType"": ""UN1247"", ""hazmatClass"": ""3""}]",1276938
2668760,33,"UN2057","3","null","[{""placardType"": ""UN2057"", ""hazmatClass"": ""3""}]",1276845
2668760,53,"UN2057","3","null","[{""placardType"": ""UN2057"", ""hazmatClass"": ""3""}]",1276845
2668760,60,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1276845
2668760,66,"UN1789","8","null","[{""placardType"": ""UN1789"", ""hazmatClass"": ""8""}]",1276845
2668760,75,"UN1267","3","null","[{""placardType"": ""UN1267"", ""hazmatClass"": ""3""}]",1276845
2668760,76,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1276845
2668760,89,"UN1114","3","null","[{""placardType"": ""UN1114"", ""hazmatClass"": ""3""}]",1276845
2668760,90,"UN1114","3","null","[{""placardType"": ""UN1114"", ""hazmatClass"": ""3""}]",1276845
2668760,96,"UN2057","3","null","[{""placardType"": ""UN2057"", ""hazmatClass"": ""3""}]",1276845
2668760,97,"UN1203","3","null","[{""placardType"": ""UN1203"", ""hazmatClass"": ""3""}]",1276845
2668760,99,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1276845
2668760,100,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1276845
2668760,101,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1276845
2668760,102,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1276845
2668760,103,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1276845
2668760,104,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1276845
2668760,112,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1276845
2668760,113,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1276845
2668760,121,"UN3426","6.1","null","[{""placardType"": ""UN3426"", ""hazmatClass"": ""6.1""}]",1276845
2668760,122,"UN3426","6.1","null","[{""placardType"": ""UN3426"", ""hazmatClass"": ""6.1""}]",1276845
2668760,130,"UN1495","5.1","null","[{""placardType"": ""UN1495"", ""hazmatClass"": ""5.1""}]",1276845
2668760,131,"UN1495","5.1","null","[{""placardType"": ""UN1495"", ""hazmatClass"": ""5.1""}]",1276845
2701474,30,"UN2312","6.1","null","[{""placardType"": ""UN2312"", ""hazmatClass"": ""6.1""}]",1291157
2701474,33,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1291157
2701474,54,"UN1114","3","null","[{""placardType"": ""UN1114"", ""hazmatClass"": ""3""}]",1291157
2701474,60,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1291157
2701474,61,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1291157
2701474,62,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1291157
2701474,63,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1291157
2701474,64,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1291157
2701474,65,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1291157
2701474,66,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1291157
2701474,67,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1291157
2701474,68,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1291157
2701474,69,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1291157
2704190,4,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1292408
2704190,20,"UN2922","8","null","[{""placardType"": ""UN2922"", ""hazmatClass"": ""8""}]",1292408
2704190,21,"UN1832","8","null","[{""placardType"": ""UN1832"", ""hazmatClass"": ""8""}]",1292408
2704190,25,"UN1262","3","null","[{""placardType"": ""UN1262"", ""hazmatClass"": ""3""}]",1292408
2704190,40,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1292408
2704190,41,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1292408
2704190,43,"UN1086","2.1","null","[{""placardType"": ""UN1086"", ""hazmatClass"": ""2.1""}]",1292408
2704190,66,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1292408
2704190,67,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1292408
2704190,68,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1292408
2704190,70,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1292408
2704190,71,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1292408
2704190,72,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1292408
2704190,73,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1292408
2704190,74,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1292408
2704190,75,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1292408
2704190,76,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1292408
2704190,77,"UN1307","3","null","[{""placardType"": ""UN1307"", ""hazmatClass"": ""3""}]",1292408
2704190,85,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1292408
2704190,86,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1292408
2704190,87,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1292408
2704190,88,"UN2057","3","null","[{""placardType"": ""UN2057"", ""hazmatClass"": ""3""}]",1292408
2704190,89,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1292408
2704190,90,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1292408
2704190,91,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1292408
2704190,92,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1292408
2704190,93,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1292408
2704190,94,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1292408
2704190,95,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1292408
2704190,96,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1292408
2704190,97,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1292408
2704190,98,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1292408
2704190,99,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1292408
2704190,100,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1292408
2704190,120,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1292408
2704190,121,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1292408
2514371,14,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1207695
2514371,35,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1207695
2514371,36,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1207695
2514371,37,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1207695
2514371,38,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1207695
2514371,39,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1207695
2514371,40,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1207695
2630123,6,"UN1301","3","null","[{""placardType"": ""UN1301"", ""hazmatClass"": ""3""}]",1259631
2630123,9,"UN1170","3","null","[{""placardType"": ""UN1170"", ""hazmatClass"": ""3""}]",1259631
2630123,18,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1259631
2630123,58,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1259631
2630123,59,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1259631
2630123,60,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1259631
2630123,61,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1259631
2630123,62,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1259631
2630123,63,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1259631
2630123,65,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1259631
2630123,66,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1259631
2630123,84,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1259631
2630123,85,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1259631
2630123,86,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1259631
2630123,87,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1259631
2630123,88,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1259631
2630123,102,"UN2056","3","null","[{""placardType"": ""UN2056"", ""hazmatClass"": ""3""}]",1259631
2630123,115,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1259631
2630123,116,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1259631
2630123,117,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1259631
2630123,118,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1259631
2580716,36,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1238057
2580716,37,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1238057
2580716,38,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1238057
2580716,39,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1238057
2580716,40,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1238057
2580716,42,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1238057
2580716,43,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1238057
2580716,44,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1238057
2580716,45,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1238057
2580716,46,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1238057
2580716,50,"UN2426","5.1","null","[{""placardType"": ""UN2426"", ""hazmatClass"": ""5.1""}, {""placardType"": ""UN1010"", ""hazmatClass"": ""2.1""}]",1238057
2580716,50,"UN1010","2.1","null","[{""placardType"": ""UN2426"", ""hazmatClass"": ""5.1""}, {""placardType"": ""UN1010"", ""hazmatClass"": ""2.1""}]",1238057
2580716,51,"UN2426","5.1","null","[{""placardType"": ""UN2426"", ""hazmatClass"": ""5.1""}, {""placardType"": ""UN1307"", ""hazmatClass"": ""3""}]",1238057
2580716,51,"UN1307","3","null","[{""placardType"": ""UN2426"", ""hazmatClass"": ""5.1""}, {""placardType"": ""UN1307"", ""hazmatClass"": ""3""}]",1238057
2580716,52,"UN2426","5.1","null","[{""placardType"": ""UN2426"", ""hazmatClass"": ""5.1""}]",1238057
2580716,53,"UN2187","2.2","null","[{""placardType"": ""UN2187"", ""hazmatClass"": ""2.2""}]",1238057
2580716,54,"UN2426","5.1","null","[{""placardType"": ""UN2426"", ""hazmatClass"": ""5.1""}]",1238057
2580716,55,"UN2426","5.1","null","[{""placardType"": ""UN2426"", ""hazmatClass"": ""5.1""}, {""placardType"": ""UN1017"", ""hazmatClass"": ""2.3""}]",1238057
2580716,55,"UN1017","2.3","null","[{""placardType"": ""UN2426"", ""hazmatClass"": ""5.1""}, {""placardType"": ""UN1017"", ""hazmatClass"": ""2.3""}]",1238057
2580716,61,"UN2426","5.1","null","[{""placardType"": ""UN2426"", ""hazmatClass"": ""5.1""}]",1238057
2580716,70,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1238057
2580716,71,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1238057
2580716,72,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1238057
2580716,73,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1238057
2580716,74,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1238057
2580716,75,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1238057
2620323,16,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1255449
2620323,17,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1255449
2620323,19,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1255449
2620323,20,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1255449
2620323,21,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1255449
2620323,22,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1255449
2620323,23,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1255449
2620323,24,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1255449
2620323,48,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1255449
2620323,49,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1255449
2567907,57,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1232172
2567907,58,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1232172
2567907,59,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1232172
2567907,60,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1232172
2567907,61,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1232172
2567907,62,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1232172
2567907,63,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1232172
2567907,64,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1232172
2567907,65,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1232172
2567907,66,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1232172
2567907,67,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1232172
2567907,68,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1232172
2567907,69,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1232172
2567907,71,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1232172
2567907,72,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1232172
2567907,73,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1232172
2567907,74,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1232172
2567907,75,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1232172
2332270,28,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1123805
2332270,32,"UN1170","3","null","[{""placardType"": ""UN1170"", ""hazmatClass"": ""3""}]",1123805
2332270,36,"UN1170","3","null","[{""placardType"": ""UN1170"", ""hazmatClass"": ""3""}]",1123805
2332270,45,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1123805
2332270,46,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1123805
2332270,48,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1123805
2332270,49,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1123805
2332270,50,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1123805
2332270,54,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1123805
2332270,55,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1123805
2332270,56,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1123805
2332270,57,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1123805
2332270,58,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1123805
2332270,60,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1123805
2332270,61,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1123805
2332270,62,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1123805
2362431,4,"UN1267","3","null","[{""placardType"": ""UN1267"", ""hazmatClass"": ""3""}]",1138132
2362431,5,"UN1267","3","null","[{""placardType"": ""UN1267"", ""hazmatClass"": ""3""}]",1138132
2362431,6,"UN1267","3","null","[{""placardType"": ""UN1267"", ""hazmatClass"": ""3""}]",1138132
2362431,7,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1138132
2362431,8,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1138132
2362431,9,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1138132
2362431,10,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1138132
2362431,18,"UN1832","8","null","[{""placardType"": ""UN1832"", ""hazmatClass"": ""8""}]",1138132
2362431,19,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1138132
2362431,20,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1138132
2362431,21,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1138132
2362431,22,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1138132
2362431,23,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1138132
2362431,24,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1138132
2362431,25,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1138132
2362431,26,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1138132
2362431,43,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1138132
2362431,73,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1138132
2366434,11,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1139928
2366434,12,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1139928
2366434,13,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1139928
2366434,14,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1139928
2366434,15,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1139928
2366434,16,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1139928
2366434,17,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1139928
